Species,Length,sample_size
Acanthurus dussumieri,31.9,4
Acanthurus dussumieri,31.2,4
Acanthurus dussumieri,25.2,4
Acanthurus dussumieri,28.9,4
Cheilodipterus arabicus,14.6,3
Cheilodipterus arabicus,13.7,3
Cheilodipterus arabicus,14.1,3
Taeniamia mozambiquensis,10.1,4
Taeniamia mozambiquensis,10.9,4
Taeniamia mozambiquensis,10.2,4
Taeniamia mozambiquensis,19.6,4
Strongylura leiura,56.7,3
Strongylura leiura,61.3,3
Strongylura leiura,59.4,3
Pterocaesio chrysozona,20.5,12
Pterocaesio chrysozona,19.5,12
Pterocaesio chrysozona,24.3,12
Pterocaesio chrysozona,24.2,12
Pterocaesio chrysozona,26.7,12
Pterocaesio chrysozona,24.7,12
Pterocaesio chrysozona,28.3,12
Pterocaesio chrysozona,27.6,12
Pterocaesio chrysozona,29.3,12
Pterocaesio chrysozona,19.4,12
Pterocaesio chrysozona,19.6,12
Pterocaesio chrysozona,18.1,12
Alepes djedaba,13.7,12
Alepes djedaba,12.2,12
Alepes djedaba,11.9,12
Alepes djedaba,16.1,12
Alepes djedaba,16.2,12
Alepes djedaba,16.8,12
Alepes djedaba,18.2,12
Alepes djedaba,13.9,12
Alepes djedaba,14.2,12
Alepes djedaba,12.6,12
Alepes djedaba,13.5,12
Alepes djedaba,11.6,12
Atule mate,24.2,43
Atule mate,24.4,43
Atule mate,23.6,43
Atule mate,24.9,43
Atule mate,25.8,43
Atule mate,26.7,43
Atule mate,25.4,43
Atule mate,15.2,43
Atule mate,15.1,43
Atule mate,27.6,43
Atule mate,29.2,43
Atule mate,32.2,43
Atule mate,26.3,43
Atule mate,24.5,43
Atule mate,22.7,43
Atule mate,23.4,43
Atule mate,24.6,43
Atule mate,24.2,43
Atule mate,23.4,43
Atule mate,23.1,43
Atule mate,23.6,43
Atule mate,14.7,43
Atule mate,15.6,43
Atule mate,19.6,43
Atule mate,19.3,43
Atule mate,17.8,43
Atule mate,20.8,43
Atule mate,20.1,43
Atule mate,19.7,43
Atule mate,19.1,43
Atule mate,17.8,43
Atule mate,17.6,43
Atule mate,18.9,43
Atule mate,15.5,43
Atule mate,14.9,43
Atule mate,23.6,43
Atule mate,26.4,43
Atule mate,26.8,43
Atule mate,17.8,43
Atule mate,18.9,43
Atule mate,24.7,43
Atule mate,23,43
Atule mate,22.9,43
Carangoides ciliarius,19.9,3
Carangoides ciliarius,20.2,3
Carangoides ciliarius,20.9,3
Carangoides gymnosthethus,33.2,4
Carangoides gymnosthethus,33.6,4
Carangoides gymnosthethus,29.4,4
Carangoides gymnosthethus,18.7,4
Carangoides malabaricus,20.9,27
Carangoides malabaricus,14.5,27
Carangoides malabaricus,16.7,27
Carangoides malabaricus,21.2,27
Carangoides malabaricus,18.6,27
Carangoides malabaricus,26.2,27
Carangoides malabaricus,25.6,27
Carangoides malabaricus,22.1,27
Carangoides malabaricus,20.9,27
Carangoides malabaricus,22.6,27
Carangoides malabaricus,23.7,27
Carangoides malabaricus,22.8,27
Carangoides malabaricus,23.9,27
Carangoides malabaricus,22.2,27
Carangoides malabaricus,22.1,27
Carangoides malabaricus,22.4,27
Carangoides malabaricus,15.9,27
Carangoides malabaricus,21.7,27
Carangoides malabaricus,19.8,27
Carangoides malabaricus,19.6,27
Carangoides malabaricus,21.9,27
Carangoides malabaricus,18.2,27
Carangoides malabaricus,20.5,27
Carangoides malabaricus,22.4,27
Carangoides malabaricus,22.9,27
Carangoides malabaricus,23.6,27
Carangoides malabaricus,21.6,27
Decapterus kurroides,29.4,3
Decapterus kurroides,30.7,3
Decapterus kurroides,27.6,3
Rastrelliger kanagurta,23.3,21
Rastrelliger kanagurta,24.5,21
Rastrelliger kanagurta,25.6,21
Scomberoides tol,24.8,9
Scomberoides tol,25.6,9
Scomberoides tol,25.2,9
Scomberoides tol,30.6,9
Scomberoides tol,29.9,9
Scomberoides tol,29.7,9
Scomberoides tol,38.6,9
Scomberoides tol,37.9,9
Scomberoides tol,36.1,9
Taeniura lymma,31,3
Taeniura lymma,59,3
Taeniura lymma,56,3
Sardinella albella,13.5,9
Sardinella albella,13.1,9
Sardinella albella,12.5,9
Sardinella albella,12.2,9
Sardinella albella,11.8,9
Sardinella albella,12.4,9
Sardinella albella,11.7,9
Sardinella albella,12.6,9
Sardinella albella,11.8,9
Sardinella longiceps,16.7,3
Sardinella longiceps,16.4,3
Sardinella longiceps,16.2,3
Sardinella neglecta,15.6,9
Sardinella neglecta,10.1,9
Sardinella neglecta,9.8,9
Sardinella neglecta,8.6,9
Sardinella neglecta,19.4,9
Sardinella neglecta,19.7,9
Sardinella neglecta,21.9,9
Sardinella neglecta,18.4,9
Sardinella neglecta,19.6,9
Encrasicholina heteroloba,9.7,7
Encrasicholina heteroloba,9.8,7
Encrasicholina heteroloba,10.1,7
Encrasicholina heteroloba,7.6,7
Encrasicholina heteroloba,7.8,7
Encrasicholina heteroloba,7.9,7
Encrasicholina heteroloba,16.7,7
Platax teira,23.1,3
Platax teira,16.6,3
Platax teira,14.8,3
Cephalopholis boenak,15.2,10
Cephalopholis boenak,15.9,10
Cephalopholis boenak,17.1,10
Cephalopholis boenak,21.5,10
Cephalopholis boenak,19.4,10
Cephalopholis boenak,18.6,10
Cephalopholis boenak,34.6,10
Cephalopholis boenak,16.1,10
Cephalopholis boenak,15.9,10
Cephalopholis boenak,16.7,10
Gerres longirostris,16.5,31
Gerres longirostris,15.9,31
Gerres longirostris,17.4,31
Gerres longirostris,15.1,31
Gerres longirostris,19.8,31
Gerres longirostris,17.7,31
Gerres longirostris,21.2,31
Gerres longirostris,22.2,31
Gerres longirostris,22.1,31
Gerres longirostris,15.9,31
Gerres longirostris,18.9,31
Gerres longirostris,18.1,31
Gerres longirostris,20.5,31
Gerres longirostris,14.7,31
Gerres longirostris,14.9,31
Gerres longirostris,20.1,31
Gerres longirostris,17.2,31
Gerres longirostris,21.8,31
Gerres longirostris,21.5,31
Gerres longirostris,22.1,31
Gerres longirostris,19.5,31
Gerres longirostris,21.6,31
Gerres longirostris,18.9,31
Gerres longirostris,15.6,31
Gerres longirostris,16.7,31
Gerres longirostris,17.4,31
Gerres longirostris,23.1,31
Gerres longirostris,20.4,31
Gerres longirostris,24.3,31
Gerres longirostris,15.5,31
Gerres longirostris,14.2,31
Gerres oblongus,19.9,18
Gerres oblongus,19.2,18
Gerres oblongus,15.8,18
Gerres oblongus,14.9,18
Gerres oblongus,16.7,18
Gerres oblongus,18.2,18
Gerres oblongus,15.5,18
Gerres oblongus,14.8,18
Gerres oblongus,18.1,18
Gerres oblongus,18.5,18
Gerres oblongus,16.1,18
Gerres oblongus,15.8,18
Gerres oblongus,16.1,18
Gerres oblongus,17.6,18
Gerres oblongus,20.1,18
Gerres oblongus,19.6,18
Gerres oblongus,16.3,18
Gerres oblongus,15.1,18
Gerres oyena,27,5
Gerres oyena,18.6,5
Gerres oyena,19.1,5
Gerres oyena,15.4,5
Gerres oyena,16.2,5
Plectorhinchus chubbi,30,3
Plectorhinchus chubbi,30,3
Plectorhinchus chubbi,28.5,3
Plectorhinchus schotaf,21.2,3
Plectorhinchus schotaf,19.6,3
Plectorhinchus schotaf,19.2,3
Plectorhinchus sordidus,20.6,6
Plectorhinchus sordidus,19.6,6
Plectorhinchus sordidus,19.1,6
Plectorhinchus sordidus,28.1,6
Plectorhinchus sordidus,26.2,6
Plectorhinchus sordidus,28.2,6
Plectorhinchus vittatus,16.7,4
Plectorhinchus vittatus,17.1,4
Plectorhinchus vittatus,17.9,4
Plectorhinchus vittatus,17.2,4
Hemiramphus far,32.7,12
Hemiramphus far,31.9,12
Hemiramphus far,38.6,12
Hemiramphus far,32.1,12
Hemiramphus far,33.2,12
Hemiramphus far,29.2,12
Hemiramphus far,19.6,12
Hemiramphus far,24.9,12
Hemiramphus far,25.2,12
Hemiramphus far,31.4,12
Hemiramphus far,29.9,12
Hemiramphus far,30,12
Hemiramphus marginatus,28.7,3
Hemiramphus marginatus,28.1,3
Hemiramphus marginatus,29.6,3
Hyporhamphus affinis,57.2,19
Hyporhamphus affinis,55.1,19
Hyporhamphus affinis,56.2,19
Hyporhamphus affinis,28.2,19
Hyporhamphus affinis,28.6,19
Hyporhamphus affinis,28.9,19
Hyporhamphus affinis,28.7,19
Hyporhamphus affinis,27.6,19
Hyporhamphus affinis,26.6,19
Hyporhamphus affinis,29.2,19
Hyporhamphus affinis,27.1,19
Hyporhamphus affinis,20.6,19
Hyporhamphus affinis,23.9,19
Hyporhamphus affinis,27.6,19
Hyporhamphus affinis,31.4,19
Hyporhamphus affinis,31.9,19
Hyporhamphus affinis,20.9,19
Hyporhamphus affinis,24.5,19
Hyporhamphus affinis,22.6,19
Hyporhamphus dussumieri,29.8,3
Hyporhamphus dussumieri,27.9,3
Hyporhamphus dussumieri,26.6,3
Myripristis berndti,23,4
Myripristis berndti,18,4
Myripristis berndti,24,4
Myripristis berndti,34,4
Cheilinus trilobatus,28,4
Cheilinus trilobatus,16.5,4
Cheilinus trilobatus,20.1,4
Cheilinus trilobatus,16.8,4
Cheilio inermis,25.5,4
Cheilio inermis,25.4,4
Cheilio inermis,27.5,4
Cheilio inermis,33.6,4
Lethrinus borbonicus,24,6
Lethrinus borbonicus,23,6
Lethrinus borbonicus,24,6
Lethrinus borbonicus,14.5,6
Lethrinus borbonicus,18.5,6
Lethrinus borbonicus,18.5,6
Lethrinus harak,22.5,26
Lethrinus harak,21,26
Lethrinus harak,19.5,26
Lethrinus harak,18,26
Lethrinus harak,25,26
Lethrinus harak,28,26
Lethrinus harak,28,26
Lethrinus harak,27,26
Lethrinus harak,29.8,26
Lethrinus harak,19.2,26
Lethrinus harak,21.8,26
Lethrinus harak,18.6,26
Lethrinus harak,18.6,26
Lethrinus harak,23.1,26
Lethrinus harak,17.9,26
Lethrinus harak,20.5,26
Lethrinus harak,17.6,26
Lethrinus harak,17.2,26
Lethrinus harak,17.8,26
Lethrinus harak,16.6,26
Lethrinus harak,17.7,26
Lethrinus harak,18.9,26
Lethrinus harak,21.2,26
Lethrinus lentjan,21.5,68
Lethrinus lentjan,28.5,68
Lethrinus lentjan,13.4,68
Lethrinus lentjan,15.6,68
Lethrinus lentjan,18.4,68
Lethrinus lentjan,20.3,68
Lethrinus lentjan,17.2,68
Lethrinus lentjan,19.4,68
Lethrinus lentjan,19.7,68
Lethrinus lentjan,25.6,68
Lethrinus lentjan,23.4,68
Lethrinus lentjan,26.8,68
Lethrinus lentjan,19.1,68
Lethrinus lentjan,17.4,68
Lethrinus lentjan,16.9,68
Lethrinus lentjan,14.4,68
Lethrinus lentjan,19.6,68
Lethrinus lentjan,15.7,68
Lethrinus lentjan,17.9,68
Lethrinus lentjan,20.2,68
Lethrinus lentjan,21.6,68
Lethrinus lentjan,14.9,68
Lethrinus lentjan,15.4,68
Lethrinus lentjan,16.8,68
Lethrinus lentjan,17.1,68
Lethrinus lentjan,20.1,68
Lethrinus lentjan,17.4,68
Lethrinus lentjan,17.2,68
Lethrinus lentjan,16.6,68
Lethrinus lentjan,15.8,68
Lethrinus lentjan,18.1,68
Lethrinus lentjan,21.2,68
Lethrinus lentjan,20.6,68
Lethrinus lentjan,17.9,68
Lethrinus lentjan,17.8,68
Lethrinus lentjan,20.5,68
Lethrinus lentjan,17.6,68
Lethrinus lentjan,20.8,68
Lethrinus lentjan,17.9,68
Lethrinus lentjan,15.6,68
Lethrinus lentjan,17.7,68
Lethrinus lentjan,17.8,68
Lethrinus lentjan,17.7,68
Lethrinus lentjan,16.8,68
Lethrinus lentjan,16.9,68
Lethrinus lentjan,24.1,68
Lethrinus lentjan,19.6,68
Lethrinus lentjan,22.6,68
Lethrinus lentjan,21.1,68
Lethrinus lentjan,20.1,68
Lethrinus lentjan,21.2,68
Lethrinus lentjan,19.9,68
Lethrinus lentjan,21.5,68
Lethrinus lentjan,22.1,68
Lethrinus lentjan,21.9,68
Lethrinus lentjan,22.9,68
Lethrinus lentjan,20.1,68
Lethrinus lentjan,20.1,68
Lethrinus lentjan,20.5,68
Lethrinus lentjan,17.1,68
Lethrinus lentjan,18.6,68
Lethrinus lentjan,15.5,68
Lethrinus lentjan,17.4,68
Lethrinus lentjan,18.4,68
Lethrinus lentjan,16.1,68
Lethrinus lentjan,17.3,68
Lethrinus lentjan,18.9,68
Lethrinus mahsena,31,16
Lethrinus mahsena,35.5,16
Lethrinus mahsena,36,16
Lethrinus mahsena,25.5,16
Lethrinus mahsena,30,16
Lethrinus mahsena,23.5,16
Lethrinus mahsena,18,16
Lethrinus mahsena,16,16
Lethrinus mahsena,15.5,16
Lethrinus mahsena,33.2,16
Lethrinus mahsena,17.1,16
Lethrinus mahsena,20.1,16
Lethrinus mahsena,16.2,16
Lethrinus mahsena,15.1,16
Lethrinus mahsena,17.8,16
Lethrinus mahsena,19.5,16
Lethrinus microdon,26.5,3
Lethrinus microdon,27,3
Lethrinus microdon,34,3
Lethrinus obsoletus,21.2,7
Lethrinus obsoletus,19.6,7
Lethrinus obsoletus,21.8,7
Lethrinus obsoletus,18.4,7
Lethrinus obsoletus,18.7,7
Lethrinus obsoletus,19.6,7
Lethrinus obsoletus,17.8,7
Lethrinus olivaceus,29,8
Lethrinus olivaceus,28,8
Lethrinus olivaceus,33.1,8
Lethrinus olivaceus,15.8,8
Lethrinus olivaceus,16.4,8
Lethrinus olivaceus,16.6,8
Lethrinus olivaceus,19.4,8
Lethrinus olivaceus,14.5,8
Lethrinus rubrioperculatus,26,6
Lethrinus rubrioperculatus,26,6
Lethrinus rubrioperculatus,25,6
Lethrinus rubrioperculatus,28,6
Lethrinus rubrioperculatus,23.6,6
Lethrinus rubrioperculatus,25.5,6
Lethrinus variegatus,20,3
Lethrinus variegatus,19,3
Lethrinus variegatus,16.4,3
Lethrinus harak,24.9,26
Lethrinus harak,25.9,26
Lethrinus harak,20.4,26
Lethrinus lentjan,22.5,68
Monotaxis grandoculis,18.8,6
Monotaxis grandoculis,19.7,6
Monotaxis grandoculis,18.5,6
Monotaxis grandoculis,19.5,6
Monotaxis grandoculis,18.3,6
Monotaxis grandoculis,20.1,6
Lutjanus argentimaculatus,19,10
Lutjanus argentimaculatus,16.5,10
Lutjanus argentimaculatus,18.5,10
Lutjanus argentimaculatus,18.5,10
Lutjanus argentimaculatus,20,10
Lutjanus argentimaculatus,17.5,10
Lutjanus argentimaculatus,19,10
Lutjanus argentimaculatus,18,10
Lutjanus argentimaculatus,19,10
Lutjanus argentimaculatus,19,10
Lutjanus fulviflamma,20,37
Lutjanus fulviflamma,15,37
Lutjanus fulviflamma,14,37
Lutjanus fulviflamma,20.5,37
Lutjanus fulviflamma,22.5,37
