Species,Length,sample_size
Lutjanus fulviflamma,17,37
Lutjanus fulviflamma,16,37
Lutjanus fulviflamma,15,37
Lutjanus fulviflamma,20.9,37
Lutjanus fulviflamma,21.1,37
Lutjanus fulviflamma,19.5,37
Lutjanus fulviflamma,19.7,37
Lutjanus fulviflamma,19.6,37
Lutjanus fulviflamma,18.6,37
Lutjanus fulviflamma,18.4,37
Lutjanus fulviflamma,14.6,37
Lutjanus fulviflamma,23.8,37
Lutjanus fulviflamma,20.9,37
Lutjanus fulviflamma,19.6,37
Lutjanus fulviflamma,23.4,37
Lutjanus fulviflamma,22.2,37
Lutjanus fulviflamma,17.9,37
Lutjanus fulviflamma,16.9,37
Lutjanus fulviflamma,17.9,37
Lutjanus fulviflamma,16.8,37
Lutjanus fulviflamma,22.2,37
Lutjanus fulviflamma,21.6,37
Lutjanus fulviflamma,24.7,37
Lutjanus fulviflamma,18.9,37
Lutjanus kasmira,19,6
Lutjanus kasmira,18.5,6
Lutjanus kasmira,18.5,6
Lutjanus kasmira,18.1,6
Lutjanus kasmira,17.2,6
Lutjanus kasmira,14.9,6
Lutjanus lutjanus,16.9,35
Lutjanus lutjanus,15.7,35
Lutjanus lutjanus,14.5,35
Lutjanus lutjanus,15.4,35
Lutjanus lutjanus,15.2,35
Lutjanus lutjanus,16.2,35
Lutjanus lutjanus,16.9,35
Lutjanus lutjanus,15.4,35
Lutjanus lutjanus,15.2,35
Lutjanus lutjanus,18.2,35
Lutjanus lutjanus,18.4,35
Lutjanus lutjanus,18.3,35
Lutjanus lutjanus,18.6,35
Lutjanus lutjanus,16.4,35
Lutjanus lutjanus,15.4,35
Lutjanus lutjanus,14.9,35
Lutjanus lutjanus,15.2,35
Lutjanus lutjanus,19.6,35
Lutjanus lutjanus,14.2,35
Lutjanus lutjanus,16.2,35
Lutjanus lutjanus,12.6,35
Lutjanus lutjanus,13.4,35
Lutjanus lutjanus,17.9,35
Lutjanus lutjanus,18.2,35
Lutjanus lutjanus,14.7,35
Lutjanus fulviflamma,17.8,37
Lutjanus fulviflamma,17.2,37
Lutjanus fulviflamma,20.5,37
Lutjanus fulviflamma,18.9,37
Lutjanus fulviflamma,18.6,37
Lutjanus fulviflamma,17.4,37
Lutjanus fulviflamma,17,37
Lutjanus fulviflamma,20.2,37
Lutjanus lutjanus,15.4,35
Lutjanus lutjanus,15.7,35
Lutjanus lutjanus,17.2,35
Lutjanus lutjanus,17.8,35
Lutjanus lutjanus,13.2,35
Lutjanus lutjanus,15.1,35
Lutjanus lutjanus,13.2,35
Lutjanus lutjanus,14.1,35
Lutjanus lutjanus,14.2,35
Lutjanus lutjanus,18.5,35
Mulloidichthys vanicolensis,32.1,3
Mulloidichthys vanicolensis,29.6,3
Mulloidichthys vanicolensis,22.6,3
Parupeneus barberinus,28.5,8
Parupeneus barberinus,28,8
Parupeneus barberinus,28,8
Parupeneus barberinus,33,8
Parupeneus barberinus,18.9,8
Parupeneus barberinus,24.1,8
Parupeneus barberinus,21.9,8
Parupeneus barberinus,22.4,8
Parupeneus cyclostomus,36,3
Parupeneus cyclostomus,30,3
Parupeneus cyclostomus,34,3
Parupeneus heptacanthus,19,28
Parupeneus heptacanthus,21,28
Parupeneus heptacanthus,23,28
Parupeneus heptacanthus,23,28
Parupeneus heptacanthus,19.1,28
Parupeneus heptacanthus,18.5,28
Parupeneus heptacanthus,21.6,28
Parupeneus heptacanthus,22.1,28
Parupeneus heptacanthus,16.1,28
Parupeneus heptacanthus,12.8,28
Parupeneus heptacanthus,14.8,28
Parupeneus heptacanthus,15.6,28
Parupeneus heptacanthus,15.8,28
Parupeneus heptacanthus,15.6,28
Parupeneus heptacanthus,15.8,28
Parupeneus heptacanthus,18.9,28
Parupeneus heptacanthus,24.1,28
Parupeneus heptacanthus,22.4,28
Parupeneus heptacanthus,20.6,28
Parupeneus heptacanthus,21.4,28
Parupeneus heptacanthus,23.7,28
Parupeneus heptacanthus,23.9,28
Parupeneus heptacanthus,21.6,28
Parupeneus indicus,23.2,3
Parupeneus indicus,21.9,3
Parupeneus indicus,19.3,3
Parupeneus macronemus,19.5,23
Parupeneus macronemus,15,23
Parupeneus macronemus,15,23
Parupeneus macronemus,18,23
Parupeneus macronemus,16,23
Parupeneus macronemus,21,23
Parupeneus macronemus,20.3,23
Parupeneus macronemus,21.1,23
Parupeneus macronemus,20.2,23
Parupeneus macronemus,19.9,23
Parupeneus macronemus,20.6,23
Parupeneus macronemus,22.2,23
Parupeneus macronemus,21.9,23
Parupeneus macronemus,18.9,23
Parupeneus macronemus,19.2,23
Parupeneus macronemus,22.4,23
Parupeneus macronemus,18.2,23
Parupeneus macronemus,18.8,23
Parupeneus macronemus,17.1,23
Parupeneus macronemus,18.9,23
Parupeneus macronemus,19.6,23
Parupeneus macronemus,17.9,23
Parupeneus macronemus,16.9,23
Parupeneus heptacanthus,23.8,28
Parupeneus heptacanthus,22.2,28
Parupeneus heptacanthus,18.1,28
Parupeneus heptacanthus,17.9,28
Upeneus saiab,12.7,5
Upeneus saiab,15.1,5
Upeneus saiab,15.5,5
Upeneus saiab,21.8,5
Upeneus saiab,17.4,5
Upeneus vittatus,20.1,12
Upeneus vittatus,19.8,12
Upeneus vittatus,20.2,12
Upeneus vittatus,20.6,12
Upeneus vittatus,20.7,12
Upeneus vittatus,14.9,12
Upeneus vittatus,15.4,12
Upeneus vittatus,16.1,12
Upeneus vittatus,20.7,12
Upeneus vittatus,19.2,12
Upeneus vittatus,19.7,12
Upeneus vittatus,19.1,12
Scolopsis bimaculata,16.8,11
Scolopsis bimaculata,29.1,11
Scolopsis bimaculata,18.6,11
Scolopsis bimaculata,16.9,11
Scolopsis bimaculata,20.8,11
Scolopsis bimaculata,13.9,11
Scolopsis bimaculata,18.1,11
Scolopsis bimaculata,18.5,11
Scolopsis bimaculata,17.6,11
Scolopsis bimaculata,17.9,11
Scolopsis bimaculata,23,11
Scolopsis ghanam,21,6
Scolopsis ghanam,17.2,6
Scolopsis ghanam,17.6,6
Scolopsis ghanam,15.3,6
Scolopsis ghanam,16.8,6
Scolopsis ghanam,21.7,6
Priacanthus hamrur,21.9,4
Priacanthus hamrur,25.1,4
Priacanthus hamrur,29.3,4
Priacanthus hamrur,22,4
Parupeneus heptacanthus,26,28
Calotomus carolinus,20,3
Calotomus carolinus,20,3
Calotomus carolinus,27,3
Leptoscarus vaigiensis,23.5,39
Leptoscarus vaigiensis,20,39
Leptoscarus vaigiensis,20,39
Leptoscarus vaigiensis,19,39
Leptoscarus vaigiensis,23,39
Leptoscarus vaigiensis,18,39
Leptoscarus vaigiensis,21,39
Leptoscarus vaigiensis,23,39
Leptoscarus vaigiensis,24,39
Leptoscarus vaigiensis,23,39
Leptoscarus vaigiensis,23,39
Leptoscarus vaigiensis,23.6,39
Leptoscarus vaigiensis,24.4,39
Leptoscarus vaigiensis,26.9,39
Leptoscarus vaigiensis,25.6,39
Leptoscarus vaigiensis,18.1,39
Leptoscarus vaigiensis,18.9,39
Leptoscarus vaigiensis,19.6,39
Leptoscarus vaigiensis,19.4,39
Leptoscarus vaigiensis,21.2,39
Leptoscarus vaigiensis,18.2,39
Leptoscarus vaigiensis,22.3,39
Leptoscarus vaigiensis,20.6,39
Leptoscarus vaigiensis,24.2,39
Leptoscarus vaigiensis,25.6,39
Leptoscarus vaigiensis,26.1,39
Leptoscarus vaigiensis,25.2,39
Leptoscarus vaigiensis,25.5,39
Leptoscarus vaigiensis,27.8,39
Leptoscarus vaigiensis,22.5,39
Leptoscarus vaigiensis,22.2,39
Leptoscarus vaigiensis,18.7,39
Leptoscarus vaigiensis,15.6,39
Leptoscarus vaigiensis,17.4,39
Leptoscarus vaigiensis,27.8,39
Leptoscarus vaigiensis,22.5,39
Leptoscarus vaigiensis,22.2,39
Leptoscarus vaigiensis,21.4,39
Leptoscarus vaigiensis,12.9,39
Scarus ghobban,35,22
Scarus ghobban,37.5,22
Scarus ghobban,37.5,22
Scarus ghobban,40,22
Scarus ghobban,41,22
Scarus ghobban,44.5,22
Scarus ghobban,39.5,22
Scarus ghobban,16.5,22
Scarus ghobban,21.5,22
Scarus ghobban,24.5,22
Scarus ghobban,24,22
Scarus ghobban,32,22
Scarus ghobban,37,22
Scarus ghobban,23,22
Scarus ghobban,31.8,22
Scarus ghobban,26.4,22
Scarus ghobban,22.9,22
Scarus ghobban,22.2,22
Scarus ghobban,23.1,22
Scarus ghobban,17.6,22
Scarus ghobban,19.6,22
Scarus ghobban,19.9,22
Scarus globiceps,39,3
Scarus psittacus,22,4
Scarus psittacus,27.5,4
Scarus psittacus,29,4
Scarus psittacus,28.5,4
Euthynnus affinis,29.1,3
Euthynnus affinis,32.7,3
Euthynnus affinis,33.6,3
Rastrelliger kanagurta,23.1,21
Rastrelliger kanagurta,24.2,21
Rastrelliger kanagurta,24.7,21
Rastrelliger kanagurta,24.4,21
Rastrelliger kanagurta,24.9,21
Rastrelliger kanagurta,24.6,21
Rastrelliger kanagurta,25.5,21
Rastrelliger kanagurta,22.2,21
Rastrelliger kanagurta,22.7,21
Rastrelliger kanagurta,23.8,21
Rastrelliger kanagurta,17.1,21
Rastrelliger kanagurta,18.6,21
Rastrelliger kanagurta,22.4,21
Rastrelliger kanagurta,17.1,21
Rastrelliger kanagurta,18.6,21
Rastrelliger kanagurta,21.4,21
Rastrelliger kanagurta,15.1,21
Rastrelliger kanagurta,17.8,21
Scarus globiceps,20,3
Scarus globiceps,29,3
Siganus canaliculatus,17.9,7
Siganus canaliculatus,18.4,7
Siganus canaliculatus,15.5,7
Siganus canaliculatus,20.4,7
Siganus canaliculatus,30.6,7
Siganus canaliculatus,33.7,7
Siganus canaliculatus,34.1,7
Siganus sutor,19,111
Siganus sutor,18,111
Siganus sutor,19.5,111
Siganus sutor,20,111
Siganus sutor,14.5,111
Siganus sutor,17.5,111
Siganus sutor,24,111
Siganus sutor,20.5,111
Siganus sutor,34,111
Siganus sutor,29.5,111
Siganus sutor,30.5,111
Siganus sutor,34,111
Siganus sutor,33,111
Siganus sutor,32,111
Siganus sutor,20,111
Siganus sutor,33,111
Siganus sutor,29,111
Siganus sutor,27.5,111
Siganus sutor,33,111
Siganus sutor,27,111
Siganus sutor,28,111
Siganus sutor,30,111
Siganus sutor,26,111
Siganus sutor,35.5,111
Siganus sutor,29,111
Siganus sutor,33,111
Siganus sutor,35,111
Siganus sutor,28,111
Siganus sutor,31,111
Siganus sutor,35,111
Siganus sutor,28,111
Siganus sutor,29,111
Siganus sutor,28,111
Siganus sutor,21.5,111
Siganus sutor,22,111
Siganus sutor,29,111
Siganus sutor,30.5,111
Siganus sutor,17.5,111
Siganus sutor,31,111
Siganus sutor,34,111
Siganus sutor,32,111
Siganus sutor,23.5,111
Siganus sutor,33,111
Siganus sutor,24,111
Siganus sutor,30,111
Siganus sutor,27.5,111
Siganus sutor,24,111
Siganus sutor,23,111
Siganus sutor,17.5,111
Siganus sutor,22,111
Siganus sutor,31,111
Siganus sutor,31,111
Siganus sutor,26,111
Siganus sutor,32,111
Siganus sutor,33,111
Siganus sutor,33,111
Siganus sutor,33.5,111
Siganus sutor,32.5,111
Siganus sutor,35,111
Siganus sutor,35.5,111
Siganus sutor,31.5,111
Siganus sutor,34.5,111
Siganus sutor,24,111
Siganus sutor,24,111
Siganus sutor,30,111
Siganus sutor,28,111
Siganus sutor,27,111
Siganus sutor,22,111
Siganus sutor,29,111
Siganus sutor,25.8,111
Siganus sutor,26,111
Siganus sutor,27,111
Siganus sutor,22.1,111
Siganus sutor,18.4,111
Siganus sutor,14.4,111
Siganus sutor,21.5,111
Siganus sutor,21.7,111
Siganus sutor,21.2,111
Siganus sutor,25.6,111
Siganus sutor,26.1,111
Siganus sutor,30.2,111
Siganus sutor,28.1,111
Siganus sutor,22.4,111
Siganus sutor,21.6,111
Siganus sutor,21.5,111
Siganus sutor,23.2,111
Siganus sutor,19.1,111
Siganus sutor,21.6,111
Siganus sutor,21.4,111
Siganus sutor,21.2,111
Siganus sutor,20.7,111
Siganus sutor,23.4,111
Siganus sutor,22.6,111
Siganus sutor,13.1,111
Siganus sutor,21.9,111
Siganus sutor,13.1,111
Siganus sutor,21.9,111
Siganus sutor,23.7,111
Siganus sutor,17,111
Siganus sutor,21.4,111
Siganus sutor,20.9,111
Siganus sutor,19.5,111
Siganus sutor,22.6,111
Siganus sutor,20.9,111
Siganus sutor,19.9,111
Siganus sutor,21.1,111
Siganus sutor,20.6,111
Siganus sutor,30.6,111
Siganus sutor,33.7,111
Siganus sutor,34.1,111
Siganus sutor,17.5,111
Sphyraena barracuda,30,17
Sphyraena barracuda,27.5,17
Sphyraena barracuda,25,17
Sphyraena barracuda,25,17
Sphyraena barracuda,24,17
Sphyraena barracuda,24.5,17
Sphyraena barracuda,21.2,17
Sphyraena barracuda,22.7,17
Sphyraena barracuda,22.7,17
Sphyraena barracuda,20.6,17
Sphyraena barracuda,21.5,17
Sphyraena barracuda,21.7,17
Sphyraena barracuda,21.5,17
Sphyraena barracuda,22.7,17
Sphyraena barracuda,20.6,17
Sphyraena barracuda,23.4,17
Sphyraena barracuda,24.1,17
Sphyraena flavicauda,34.3,3
Sphyraena flavicauda,27.1,3
Sphyraena flavicauda,23.4,3
Sphyraena obtusata,22.1,49
Sphyraena obtusata,19.7,49
Sphyraena obtusata,18.1,49
Sphyraena obtusata,22.9,49
Sphyraena obtusata,22.6,49
Sphyraena obtusata,21.7,49
Sphyraena obtusata,20.8,49
Sphyraena obtusata,23.4,49
Sphyraena obtusata,24.6,49
Sphyraena obtusata,23.2,49
Sphyraena obtusata,19.6,49
Sphyraena obtusata,18.7,49
Sphyraena obtusata,21.2,49
Sphyraena obtusata,19.8,49
Sphyraena obtusata,18.3,49
Sphyraena obtusata,21.9,49
Sphyraena obtusata,21.2,49
Sphyraena obtusata,19.2,49
Sphyraena obtusata,19.7,49
Sphyraena obtusata,21.2,49
Sphyraena obtusata,20.9,49
Sphyraena obtusata,22.4,49
Sphyraena obtusata,24.8,49
Sphyraena obtusata,21.6,49
Sphyraena obtusata,21.2,49
Sphyraena obtusata,22.7,49
Sphyraena obtusata,21.6,49
Sphyraena obtusata,21.6,49
Sphyraena obtusata,21.6,49
Sphyraena obtusata,19.4,49
Sphyraena obtusata,19.9,49
Sphyraena obtusata,20.9,49
Sphyraena obtusata,20.6,49
Sphyraena obtusata,20.2,49
Sphyraena obtusata,21.4,49
Sphyraena obtusata,19.1,49
Sphyraena obtusata,21.6,49
Sphyraena obtusata,18.9,49
Sphyraena obtusata,19.2,49
Sphyraena obtusata,20.6,49
Sphyraena obtusata,20.7,49
Sphyraena obtusata,21.1,49
Sphyraena obtusata,20.9,49
Sphyraena obtusata,21.4,49
Sphyraena obtusata,19.4,49
Sphyraena obtusata,19.1,49
Sphyraena obtusata,20.1,49
Sphyraena obtusata,20,49
Sphyraena obtusata,19.9,49
Terapon jarbua,20.9,3
Terapon jarbua,21.2,3
Terapon jarbua,18.5,3
